@relation online_shoppers_intention

@attribute Administrative numeric
@attribute Administrative_Duration numeric
@attribute Informational numeric
@attribute Informational_Duration numeric
@attribute ProductRelated numeric
@attribute ProductRelated_Duration numeric
@attribute BounceRates numeric
@attribute ExitRates numeric
@attribute PageValues numeric
@attribute SpecialDay numeric
@attribute Month {Feb,Mar,May,Oct,June,Jul,Aug,Nov,Sep,Dec}
@attribute OperatingSystems numeric
@attribute Browser numeric
@attribute Region numeric
@attribute TrafficType numeric
@attribute VisitorType {Returning_Visitor,New_Visitor,Other}
@attribute Weekend {FALSE,TRUE}
@attribute Revenue {FALSE,TRUE}

@data
2,68.6,0,0,10,279.766667,0,0.033333,0,0,Oct,1,2,7,4,New_Visitor,FALSE,FALSE
1,19.4,0,0,18,1077.373333,0.034127,0.035714,18.227525,0,Nov,3,2,9,2,Returning_Visitor,FALSE,FALSE
10,242.633333,4,23,47,1534.815256,0.022807,0.036909,5.194082,0,Sep,1,1,1,3,Returning_Visitor,FALSE,FALSE
3,17.945455,1,6,18,268.452597,0,0.014268,0,0,Oct,2,2,1,2,Returning_Visitor,FALSE,TRUE
0,0,0,0,7,116.8,0.028571,0.114286,0,0,Jul,2,2,6,13,Returning_Visitor,FALSE,FALSE
6,80.5,1,10.066667,23,477.7,0,0.007143,0,0,Jul,4,2,7,2,New_Visitor,TRUE,FALSE
4,158.2,0,0,62,4402.25,0,0.001042,246.75859,0,Oct,4,1,8,2,New_Visitor,FALSE,FALSE
0,0,0,0,5,334.4,0,0.025,0,0,Sep,3,2,6,1,Returning_Visitor,FALSE,FALSE
3,180.8,0,0,10,408.466667,0,0,0,0,Aug,4,1,3,1,Returning_Visitor,TRUE,FALSE
7,2720.5,3,353.4,68,5943.547619,0.032237,0.038623,0,0,Jul,3,2,1,13,Returning_Visitor,FALSE,FALSE
2,154.6,2,69.6,20,479.1,0,0.009375,0,0,Sep,3,2,2,1,New_Visitor,FALSE,FALSE
1,125,0,0,24,677.333333,0,0.032,0,0,Nov,3,2,8,1,Returning_Visitor,FALSE,FALSE
2,75.6,1,11,28,2074.929524,0,0.016935,0,0,Oct,2,4,3,2,Returning_Visitor,FALSE,FALSE
2,10.3,0,0,142,4204.433333,0.009722,0.021346,0.770992,0,Jul,2,2,4,13,Returning_Visitor,FALSE,FALSE
4,124.6,0,0,4,71,0,0.028571,0,0,Jul,3,3,4,1,New_Visitor,FALSE,FALSE
12,139.366667,0,0,13,139.433333,0,0.007018,47.303702,0,Oct,3,2,1,5,New_Visitor,TRUE,FALSE
1,12.066667,0,0,45,591.26406,0,0.013029,0,0,Sep,2,2,1,2,Returning_Visitor,FALSE,TRUE
0,0,0,0,43,3747.833333,0.02093,0.051163,0,0,Jul,2,2,3,13,Returning_Visitor,FALSE,FALSE
0,0,0,0,10,274.3,0,0.06,0,0,June,2,2,4,3,Returning_Visitor,FALSE,FALSE
0,0,0,0,21,1280.02,0,0.019048,7.232202,0,Nov,2,2,1,20,Returning_Visitor,FALSE,TRUE
3,45.8,0,0,63,2435.697531,0.009524,0.01746,0,0,Jul,3,2,4,3,Returning_Visitor,FALSE,FALSE
1,15.2,0,0,81,4536.308139,0.032305,0.054759,0,0,Jul,3,2,1,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,15,203.35,0.025,0.066667,0,0,Sep,2,2,3,3,Returning_Visitor,FALSE,FALSE
4,133.8,2,54.4,13,421.785714,0,0.023529,0,0,Nov,1,1,3,2,New_Visitor,FALSE,FALSE
0,0,0,0,31,485.633333,0.019355,0.03871,0,0,Jul,2,2,1,4,Returning_Visitor,FALSE,FALSE
1,21.2,0,0,21,836.1,0,0.004545,0,0,Oct,2,4,9,4,New_Visitor,FALSE,FALSE
0,0,0,0,30,1500.213333,0,0.003333,0,0,Oct,2,6,1,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,3,845.3,0,0.033333,0,0,Sep,1,2,1,2,New_Visitor,TRUE,FALSE
0,0,0,0,8,194.4,0,0.025,0,0,Aug,2,10,6,4,Returning_Visitor,FALSE,FALSE
0,0,0,0,2,58.6,0,0.05,0,0,Jul,1,2,2,1,Returning_Visitor,FALSE,FALSE
0,0,2,842.3,26,1911.711111,0.015385,0.036667,8.018832,0,Jul,3,2,1,2,Returning_Visitor,TRUE,TRUE
0,0,0,0,14,253.1,0.057143,0.078571,0,0,June,1,1,2,3,Returning_Visitor,FALSE,FALSE
0,0,0,0,3,36.6,0,0.033333,0,0,Aug,2,2,6,2,Returning_Visitor,FALSE,FALSE
0,0,0,0,0,0,0.18,0.181818,0,0,June,2,2,7,6,Returning_Visitor,FALSE,FALSE
0,0,0,0,22,821.893333,0.001515,0.042424,0,0,Jul,2,4,6,1,Returning_Visitor,FALSE,FALSE
2,23,1,80.6,53,1693.73,0.034545,0.054839,0,0,Aug,2,2,1,1,Returning_Visitor,FALSE,FALSE
0,0,1,426.2,10,157.066667,0,0.016667,32.730616,0,Jul,2,2,3,2,Returning_Visitor,FALSE,TRUE
0,0,0,0,31,804.043082,0,0.00209,0,0,June,3,2,1,3,Returning_Visitor,FALSE,FALSE
9,115.4,0,0,29,1514.703333,0.005,0.011343,4.702066,0,Jul,3,2,8,1,Returning_Visitor,TRUE,FALSE
9,211,1,52.4,22,501.071429,0,0.034667,0,0,Aug,1,2,1,4,Returning_Visitor,TRUE,TRUE
1,28.2,1,36.2,130,9447.578514,0.012661,0.025758,0,0,Sep,1,2,5,1,Returning_Visitor,FALSE,FALSE
2,40.9,0,0,9,437.4,0.018182,0.027273,0,0,Jul,3,2,1,5,Returning_Visitor,TRUE,FALSE
10,275.333333,1,6,19,719.883333,0,0.018519,0,0,Sep,2,2,5,5,Returning_Visitor,TRUE,TRUE
2,35.2,0,0,15,521.866667,0,0.00625,0,0,June,2,2,9,2,New_Visitor,FALSE,FALSE
0,0,0,0,8,55.3,0,0.025,0,0,Jul,1,1,3,3,Returning_Visitor,FALSE,FALSE
8,246.533333,0,0,79,2150.433333,0.007229,0.020884,17.354488,0,Nov,1,1,1,3,Returning_Visitor,FALSE,FALSE
4,245.8,1,0,28,707.911667,0,0.017241,0,0,Sep,1,1,3,2,Returning_Visitor,FALSE,FALSE
0,0,0,0,3,96.7,0,0,0,0,Jul,1,1,1,2,Returning_Visitor,TRUE,FALSE
16,391.683333,0,0,24,443.75,0,0.006452,0,0,Aug,2,10,7,3,Returning_Visitor,FALSE,FALSE
4,43.466667,0,0,4,27.266667,0,0.028571,0,0,Sep,1,1,1,5,New_Visitor,FALSE,TRUE
8,452.5,0,0,30,643.433333,0,0.019048,0,0,Oct,1,1,9,2,Returning_Visitor,FALSE,FALSE
7,123.2,0,0,16,283.721429,0.014474,0.022222,0,0,Jul,3,2,3,13,Returning_Visitor,FALSE,FALSE
0,0,0,0,25,883.976191,0.02,0.029333,0,0,Sep,3,2,3,4,Returning_Visitor,TRUE,FALSE
2,35.3,0,0,3,18.1,0.033333,0.061111,0,0,Jul,3,2,3,3,Returning_Visitor,TRUE,TRUE
0,0,0,0,29,1970,0,0,100.725605,0,Oct,4,1,5,2,Returning_Visitor,FALSE,TRUE
0,0,0,0,4,52.3,0,0.1,0,0,Aug,2,2,6,5,Returning_Visitor,FALSE,FALSE
4,96.8,1,535,9,1888.2,0,0.027273,0,0,Nov,2,2,9,2,Returning_Visitor,FALSE,FALSE
4,103,0,0,32,1092.183333,0,0.00625,0,0,Jul,2,2,6,1,Returning_Visitor,FALSE,FALSE
2,15.2,0,0,22,244.2,0.027273,0.063636,0,0,Aug,2,2,7,1,Returning_Visitor,TRUE,FALSE
4,71.7,0,0,8,74.6,0.109091,0.127273,0,0,Jul,3,2,6,13,Returning_Visitor,FALSE,FALSE
6,631.107317,3,7.6,28,2104.573984,0.00719,0.034274,35.51519,0,Nov,2,2,5,6,Returning_Visitor,FALSE,FALSE
7,94.84,0,0,43,1487.229317,0.004545,0.019639,0,0,Oct,2,4,1,2,Returning_Visitor,FALSE,FALSE
11,196.15,0,0,141,2623.580864,0,0.004244,12.507865,0,Nov,2,2,6,2,Returning_Visitor,FALSE,FALSE
0,0,0,0,32,875.933333,0.031771,0.072396,0,0,Oct,1,1,3,3,Returning_Visitor,FALSE,FALSE
1,215.6,2,8,27,2968.9,0.021429,0.036905,0,0,Nov,3,2,6,1,Returning_Visitor,FALSE,FALSE
6,88.28,0,0,17,310.971429,0.031579,0.035247,0,0,Oct,3,2,1,13,Returning_Visitor,FALSE,FALSE
5,271.75,1,0,40,675.202099,0.015,0.019412,0,0,Oct,2,2,3,2,Returning_Visitor,FALSE,FALSE
0,0,2,32.2,41,1321.322222,0,0.021429,3.979544,0,Oct,4,1,1,2,Returning_Visitor,FALSE,FALSE
1,8.1,0,0,16,2227.8,0,0.021429,0,0,Sep,2,2,1,5,New_Visitor,FALSE,TRUE
3,195.4,2,294.6,93,6412.233333,0,0.026688,0,0,Sep,2,2,9,2,Returning_Visitor,FALSE,TRUE
3,36.2,0,0,2,4,0,0.04,27.793739,0,Oct,2,2,6,2,New_Visitor,TRUE,FALSE
4,71.333333,0,0,21,295.333333,0.016667,0.058333,0,0,Jul,2,10,3,2,Returning_Visitor,TRUE,TRUE
0,0,3,44,52,1216.364286,0.050909,0.073225,0,0,Sep,3,2,1,13,Returning_Visitor,TRUE,FALSE
0,0,0,0,35,1608.7,0,0.002857,0,0,Sep,2,4,3,2,New_Visitor,FALSE,FALSE
0,0,0,0,24,1476.021429,0.013043,0.024379,0,0,Sep,2,2,8,2,Returning_Visitor,FALSE,FALSE
0,0,0,0,6,1156.5,0,0.033333,0,0,Nov,2,2,1,20,Returning_Visitor,FALSE,FALSE
3,25.6,0,0,10,327.773333,0,0.013095,11.784663,0,Jul,1,1,1,5,Returning_Visitor,FALSE,TRUE
6,103.9,3,50.2,9,1759.066667,0.011765,0.024706,0,0,Sep,1,1,7,5,Returning_Visitor,FALSE,FALSE
11,603.8,2,102.75,305,5018.328289,0.001608,0.005626,0,0,Oct,3,2,6,3,Returning_Visitor,FALSE,FALSE
0,0,0,0,3,11,0.066667,0.133333,0,0,June,2,2,1,4,Returning_Visitor,FALSE,FALSE
0,0,0,0,31,631.085714,0.012903,0.020789,0,0,June,2,2,8,1,Returning_Visitor,FALSE,FALSE
1,17.2,0,0,4,192.4,0,0.01,0,0,Sep,2,2,2,2,New_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Jul,2,4,7,1,Returning_Visitor,FALSE,FALSE
3,61.4,1,0,19,381.6,0.040909,0.056818,8.330575,0,Aug,1,1,4,1,Returning_Visitor,FALSE,TRUE
0,0,0,0,20,1002.366667,0,0.007895,47.578985,0,Oct,2,2,4,2,Returning_Visitor,TRUE,TRUE
0,0,0,0,12,213.283333,0.016667,0.041667,0,0,Aug,3,2,3,4,Returning_Visitor,FALSE,FALSE
2,61.5,0,0,15,1950.386667,0,0.007292,0,0,Nov,2,10,2,4,Returning_Visitor,TRUE,FALSE
4,134.1,0,0,7,110.3,0,0.015152,0,0,Sep,3,2,1,5,New_Visitor,FALSE,FALSE
1,65.4,0,0,37,2097.42,0.003604,0.010991,0,0,Jul,1,1,5,2,Returning_Visitor,FALSE,FALSE
0,0,0,0,60,1288.563333,0,0.017778,0,0,June,2,4,3,4,Returning_Visitor,FALSE,FALSE
2,55.4,0,0,20,654.2,0,0.009524,0,0,Sep,4,1,1,2,New_Visitor,TRUE,FALSE
0,0,0,0,2,28.2,0,0.1,0,0,Jul,2,2,1,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Nov,2,2,3,13,Returning_Visitor,FALSE,FALSE
0,0,0,0,45,507.111111,0.008889,0.024444,0,0,June,4,2,3,1,Returning_Visitor,FALSE,FALSE
11,456.233333,1,13,89,1904.653507,0.01828,0.027003,0,0,Oct,1,1,4,3,Returning_Visitor,FALSE,FALSE
2,95.3,0,0,14,262.587619,0.0125,0.004911,0,0,Nov,1,1,4,2,New_Visitor,FALSE,FALSE
0,0,1,37.2,28,761.5,0.006897,0.032184,0,0,Jul,2,5,1,1,Returning_Visitor,FALSE,FALSE
7,70.5,0,0,24,463.694048,0.01362,0.045072,0,0,June,2,2,1,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,16,196.333333,0.0125,0.023958,0,0,Oct,1,1,3,2,Returning_Visitor,TRUE,FALSE
0,0,0,0,28,403.833333,0.017857,0.02983,0,0,Jul,1,1,6,4,Returning_Visitor,FALSE,FALSE
0,0,0,0,20,799.061905,0.0125,0.04275,0,0,June,1,1,6,4,Returning_Visitor,FALSE,FALSE
0,0,0,0,17,472.9,0.0125,0.025,0,0,Oct,3,2,3,1,Returning_Visitor,FALSE,FALSE
1,10,1,36.6,78,1983.225629,0.0025,0.007917,15.503621,0,June,3,2,1,2,Returning_Visitor,FALSE,FALSE
0,0,0,0,9,311.7,0,0.055556,0,0,June,2,2,4,13,Returning_Visitor,FALSE,FALSE
2,11,0,0,59,779.262857,0,0.007471,0,0,Aug,4,1,1,4,Returning_Visitor,FALSE,FALSE
0,0,0,0,25,334.383333,0,0.008333,0,0,Sep,2,2,3,4,Returning_Visitor,FALSE,FALSE
1,15.8,3,97.8,32,1213.65,0.005405,0.024324,1.273317,0,Aug,2,2,3,2,Returning_Visitor,FALSE,TRUE
4,68.666667,0,0,14,617.15,0,0.004444,9.253162,0,Sep,1,1,6,5,New_Visitor,FALSE,TRUE
1,30.866667,3,7,15,398.256667,0,0.025,0,0,Nov,1,1,3,2,Returning_Visitor,FALSE,FALSE
0,0,0,0,4,271.466667,0,0.021429,0,0,Jul,3,2,1,6,Returning_Visitor,FALSE,FALSE
8,498.980965,6,433.1,99,2129.989707,0.001869,0.006805,129.101374,0,Nov,2,2,2,1,Returning_Visitor,TRUE,FALSE
0,0,0,0,18,476.177778,0.05,0.066667,1.718219,0,Aug,3,2,5,13,Returning_Visitor,FALSE,FALSE
5,84.345455,3,106.8,80,4240.036205,0.00017,0.011636,1.257696,0,Jul,3,2,1,2,Returning_Visitor,FALSE,FALSE
0,0,0,0,4,35.333333,0.05,0.1,0,0,June,1,1,1,2,Returning_Visitor,TRUE,FALSE
1,0,0,0,53,1170.733333,0.007273,0.025455,31.903201,0,Aug,2,4,2,3,Returning_Visitor,FALSE,TRUE
1,32.7,0,0,27,687.196667,0,0.019394,0,0,Nov,3,2,1,1,Returning_Visitor,FALSE,FALSE
4,438.8,0,0,4,599,0,0.011111,0,0,Aug,3,2,3,5,New_Visitor,TRUE,FALSE
0,0,0,0,3,0,0.2,0.2,0,0,Aug,1,1,3,4,Returning_Visitor,FALSE,FALSE
9,181.816667,0,0,9,126.916667,0,0.015385,0,0,Sep,1,1,7,4,Returning_Visitor,FALSE,FALSE
0,0,0,0,7,70.4,0.114286,0.128571,0,0,Jul,3,2,4,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,5,27.2,0,0.04,0,0,Nov,2,2,1,4,Returning_Visitor,FALSE,FALSE
1,49.4,0,0,18,213.171429,0,0.003922,0,0,Oct,2,2,1,2,New_Visitor,FALSE,FALSE
0,0,0,0,22,681.58,0.009524,0.025397,14.63524,0,Nov,1,1,1,3,Returning_Visitor,TRUE,TRUE
6,141.058333,0,0,46,1728.866268,0,0.01906,0,0,June,2,2,7,4,Returning_Visitor,FALSE,FALSE
5,103.9,1,15.1,199,7959.909524,0.028595,0.058448,0,0,Aug,2,2,3,13,Returning_Visitor,FALSE,FALSE
0,0,2,10,18,222.3,0.01,0.025,0,0,June,2,2,4,1,Returning_Visitor,TRUE,FALSE
8,112.27,0,0,149,4304.366905,0.010256,0.027991,0,0,Sep,2,5,1,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,4,145.2,0,0.025,0,0,Aug,2,4,7,2,Returning_Visitor,FALSE,FALSE
4,227.48,3,432.2,56,4895.26,0.016949,0.043785,5.763679,0,Nov,2,4,3,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,5,186.066667,0.146667,0.159524,0,0,June,3,2,1,13,Returning_Visitor,FALSE,FALSE
2,37.2,0,0,22,295.033333,0,0.008333,0,0,Nov,2,4,3,2,New_Visitor,FALSE,FALSE
2,267.8,0,0,6,616.5,0.028571,0.038095,0,0,Sep,3,2,3,4,Returning_Visitor,FALSE,FALSE
3,107.8,0,0,11,362.6,0,0.004762,0,0,Sep,2,2,2,4,Returning_Visitor,FALSE,FALSE
12,232.340476,1,19.2,22,504.028571,0,0.003763,0,0,Sep,1,1,1,3,New_Visitor,FALSE,FALSE
3,50.946154,1,42.4,38,1323.093695,0.007738,0.012866,5.624861,0,Sep,3,2,8,2,Returning_Visitor,TRUE,FALSE
14,603.9,2,52.4,46,1760.657143,0.010109,0.025421,2.006033,0,Sep,1,1,6,4,Returning_Visitor,TRUE,FALSE
5,168.2,0,0,15,2026.633333,0.008333,0.039,0,0,Nov,3,2,7,13,Returning_Visitor,FALSE,TRUE
1,18.2,0,0,6,32.2,0.085714,0.109524,0,0,June,1,1,1,3,Returning_Visitor,FALSE,FALSE
0,0,0,0,4,157.2,0.04,0.1,0,0,Oct,1,8,3,1,Returning_Visitor,TRUE,FALSE
1,5.5,3,169.2,14,517.66,0.011111,0.022222,50.183139,0,Jul,3,2,1,2,Returning_Visitor,TRUE,FALSE
0,0,0,0,4,1623.666667,0.133333,0.140833,0,0,Aug,1,1,1,3,Returning_Visitor,FALSE,FALSE
4,239.6,2,70.5,50,981.508333,0,0.003636,0,0,Oct,2,2,2,2,New_Visitor,TRUE,FALSE
10,172.327778,0,0,20,902.97381,0,0.009877,0,0,Sep,4,2,4,4,Returning_Visitor,FALSE,FALSE
3,39.3,0,0,29,316.2,0.006667,0.02,0,0,Sep,2,2,3,6,Returning_Visitor,FALSE,FALSE
1,28.2,0,0,17,608.216667,0.047778,0.051852,0,0,Jul,2,2,2,1,Returning_Visitor,FALSE,FALSE
2,214.6,3,34.4,1,165.2,0,0.033333,0,0,Jul,2,2,7,2,Returning_Visitor,FALSE,FALSE
5,154.2,0,0,12,269.535714,0.004444,0.006111,0,0,Aug,3,2,1,4,Returning_Visitor,FALSE,FALSE
2,165.133333,0,0,87,3220.336667,0.004598,0.01954,0,0,June,2,5,8,1,Returning_Visitor,FALSE,TRUE
1,22.2,0,0,43,1257.9,0.009524,0.020635,0,0,Sep,2,4,1,3,Returning_Visitor,FALSE,FALSE
12,245.733333,4,1511.7,439,21857.04648,0.003589,0.012498,11.439233,0,Sep,2,2,1,13,Returning_Visitor,FALSE,FALSE
15,169.033333,0,0,223,2477.53655,0,0.003694,0.179827,0,Oct,2,2,7,3,Returning_Visitor,TRUE,FALSE
6,176.6,2,204.4,45,789.366667,0,0.004255,0,0,June,2,5,7,2,New_Visitor,FALSE,FALSE
2,18,2,6,10,363.6,0,0.015385,0,0,Sep,2,2,1,5,New_Visitor,TRUE,TRUE
0,0,0,0,19,281.433333,0.038596,0.082807,0,0,June,2,2,3,4,Returning_Visitor,FALSE,FALSE
3,81.6,0,0,9,1346.2,0,0.016667,0,0,Nov,2,2,2,3,New_Visitor,FALSE,FALSE
4,140.066667,0,0,74,3146.709481,0.0192,0.042311,0.937705,0,Jul,1,1,1,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,3,57.4,0,0.133333,0,0,Aug,3,2,1,3,Returning_Visitor,FALSE,FALSE
0,0,0,0,2,78.1,0.18,0.171429,0,0,Sep,2,5,3,2,Returning_Visitor,FALSE,FALSE
0,0,0,0,15,431.2,0,0.007143,0,0,Sep,2,5,9,5,New_Visitor,FALSE,FALSE
9,252.667619,1,0,67,1060.693791,0.022685,0.029968,0.131837,0,Oct,3,2,1,13,Returning_Visitor,FALSE,TRUE
0,0,0,0,24,431.2,0.0125,0.055556,0,0,Sep,1,8,2,1,Returning_Visitor,FALSE,FALSE
5,43.325,1,295.4,20,675.684624,0.026635,0.04967,0,0,Jul,1,1,4,2,Returning_Visitor,FALSE,FALSE
4,135.4,0,0,2,46.8,0,0.0375,0,0,Sep,1,1,5,2,Returning_Visitor,FALSE,TRUE
0,0,0,0,6,127.4,0,0,0,0,Aug,1,1,8,2,Returning_Visitor,FALSE,FALSE
0,0,0,0,81,2092.67381,0.015,0.027155,0,0,Oct,2,2,1,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,16,149.9,0.05625,0.1,0,0,June,2,2,7,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Sep,2,2,1,1,Returning_Visitor,TRUE,FALSE
5,68.014286,1,21.2,63,1033.206667,0,0.009069,0,0,Aug,2,2,2,2,Returning_Visitor,FALSE,FALSE
1,129,1,26.7,28,1392.1,0.031111,0.056333,0,0,Sep,3,2,7,13,Returning_Visitor,TRUE,FALSE
0,0,0,0,49,1571.12381,0.004255,0.010638,0,0,Jul,2,2,8,4,New_Visitor,TRUE,FALSE
11,362.3,0,0,41,1081.713333,0.01,0.02883,27.512839,0,Sep,2,2,1,1,Returning_Visitor,TRUE,FALSE
3,90.7,3,65.4,13,1036.53178,0.035294,0.048236,19.749301,0,Nov,3,2,1,4,Returning_Visitor,TRUE,FALSE
8,760.9,3,206.1,36,2400.667778,0.008527,0.023721,0,0,Nov,1,2,7,2,Returning_Visitor,FALSE,FALSE
6,67.4,0,0,13,217.761111,0.0125,0.025,0,0,Oct,2,2,5,7,Returning_Visitor,TRUE,FALSE
1,17.2,0,0,11,394.8,0,0.027273,0,0,Nov,2,2,4,13,Returning_Visitor,FALSE,FALSE
1,1566.6,0,0,34,2256.74954,0,0.00025,0,0,Oct,2,2,3,2,Returning_Visitor,FALSE,FALSE
0,0,0,0,29,1373.933333,0,0.02069,0,0,Oct,2,4,7,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,4,141,0,0.05,0,0,Aug,4,1,3,3,New_Visitor,FALSE,FALSE
0,0,0,0,34,2091.480392,0.046212,0.071856,0,0,Oct,1,1,8,1,Returning_Visitor,FALSE,FALSE
3,59.2,0,0,9,1261.7,0.016667,0.05,0,0,Aug,2,5,1,5,Returning_Visitor,FALSE,FALSE
3,50.15,0,0,26,1107.116667,0,0.009491,0,0,Aug,2,2,1,1,Returning_Visitor,FALSE,FALSE
8,166.46,1,25.2,47,981.601429,0.007273,0.006818,0,0,Aug,1,1,1,3,Returning_Visitor,FALSE,FALSE
0,0,0,0,19,187.2,0.068421,0.131579,0,0,Nov,3,2,3,13,Returning_Visitor,FALSE,FALSE
1,6,0,0,21,332.8,0,0.008696,0,0,Sep,2,5,4,5,Returning_Visitor,TRUE,FALSE
5,241.35,0,0,5,244.7,0.011111,0.033333,0,0,Nov,2,2,4,1,Returning_Visitor,TRUE,FALSE
4,48.832434,4,165.666667,22,365.774339,0.004365,0.015583,0,0,Aug,3,2,1,4,Returning_Visitor,FALSE,FALSE
3,60.166667,0,0,14,2322.866667,0.011765,0.028431,0,0,June,2,2,2,1,Returning_Visitor,FALSE,FALSE
4,131.4,0,0,4,199.4,0,0.025,0,0,Aug,2,6,3,5,New_Visitor,FALSE,FALSE
0,0,0,0,5,20.2,0.18,0.186667,0,0,Aug,3,2,4,20,Returning_Visitor,FALSE,FALSE
4,42.2,0,0,98,2260.838889,0.00404,0.007071,32.934601,0,Nov,2,4,1,3,New_Visitor,FALSE,TRUE
3,62.9,1,0,30,647.518523,0,0.010437,13.732928,0,Jul,2,2,3,1,Returning_Visitor,TRUE,TRUE
0,0,0,0,4,288.433333,0,0.0125,0,0,Aug,1,1,4,2,Returning_Visitor,FALSE,FALSE
0,0,0,0,16,394.558095,0,0.015,0,0,Oct,2,2,1,20,New_Visitor,FALSE,FALSE
0,0,0,0,9,532,0,0.066667,0,0,Oct,2,2,3,4,Returning_Visitor,FALSE,FALSE
3,80.6,2,16.2,33,770.10718,0.005405,0.016216,0,0,Oct,3,2,1,5,Returning_Visitor,FALSE,FALSE
3,13,1,0,51,4651.612222,0.004156,0.020606,0,0,Jul,2,4,3,4,Returning_Visitor,FALSE,FALSE
3,89.8,0,0,12,355.85,0.013333,0.016,0,0,Oct,1,1,1,3,New_Visitor,TRUE,FALSE
0,0,0,0,18,432.766667,0,0.027778,0,0,Oct,3,2,1,2,Returning_Visitor,FALSE,FALSE
6,177.6,0,0,17,284.783333,0.009091,0.022727,31.991814,0,Oct,4,1,1,2,Returning_Visitor,FALSE,TRUE
4,103.8,0,0,14,314.293333,0,0.013333,79.443534,0,Jul,2,2,5,2,New_Visitor,FALSE,TRUE
0,0,0,0,13,328.9,0.015385,0.046154,0,0,June,2,2,3,3,Returning_Visitor,FALSE,FALSE
0,0,0,0,2,179.8,0,0.033333,0,0,Nov,3,3,1,3,New_Visitor,TRUE,FALSE
3,230.1,0,0,35,905.122626,0.017647,0.019207,0,0,Jul,3,2,6,1,Returning_Visitor,FALSE,FALSE
10,228.35,0,0,3,28.6,0,0.001852,0,0,Oct,2,2,7,5,New_Visitor,FALSE,FALSE
12,381.5,1,22.2,154,7835.874629,0.01255,0.022588,0,0,Aug,3,2,1,2,Returning_Visitor,TRUE,FALSE
6,188.5,0,0,25,590.6,0,0.003704,0,0,Aug,2,2,1,2,New_Visitor,TRUE,FALSE
1,37.2,0,0,14,387.766667,0.013333,0.031111,0,0,Oct,1,8,3,1,Returning_Visitor,FALSE,FALSE
1,5,0,0,40,2731.5,0,0.012358,0,0,Jul,2,10,2,2,Returning_Visitor,TRUE,FALSE
2,34.2,0,0,18,1567.846667,0,0.017895,0,0,Nov,2,2,1,2,Returning_Visitor,FALSE,FALSE
4,53.4,0,0,4,53.4,0,0.025,0,0,Oct,1,1,7,5,New_Visitor,FALSE,FALSE
0,0,0,0,3,145,0.066667,0.133333,0,0,June,2,2,1,3,Returning_Visitor,FALSE,FALSE
8,168.166667,0,0,70,2146.757984,0,0.009316,67.309291,0,Nov,2,4,5,2,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Aug,3,2,1,1,Returning_Visitor,TRUE,FALSE
2,41.2,0,0,36,595.8,0,0.005405,0,0,Nov,4,2,2,4,Returning_Visitor,FALSE,FALSE
4,160.2,2,21.2,43,1568.320833,0.009184,0.022925,28.057161,0,Oct,1,1,3,2,Returning_Visitor,FALSE,FALSE
2,9,0,0,38,1147.696667,0,0.027642,3.673829,0,June,2,2,4,1,Returning_Visitor,FALSE,TRUE
3,214.6,0,0,59,1992.733333,0.003226,0.034332,13.180782,0,Aug,2,2,1,2,Returning_Visitor,TRUE,FALSE
0,0,0,0,18,587.733333,0,0.022222,32.523808,0,Nov,2,2,7,4,Returning_Visitor,TRUE,TRUE
0,0,0,0,21,1294.566667,0.035,0.067,0,0,Oct,1,1,1,1,Returning_Visitor,FALSE,FALSE
3,29.2,0,0,17,652.566667,0.022222,0.033333,24.125586,0,June,1,1,6,3,Returning_Visitor,FALSE,TRUE
0,0,0,0,77,1750.371795,0.021368,0.031795,0,0,Aug,1,1,1,6,Returning_Visitor,FALSE,FALSE
4,26,0,0,12,704.95,0,0.011765,0,0,Oct,2,4,3,2,Returning_Visitor,FALSE,TRUE
4,59.86,1,38.3,36,725.21,0.005,0.034167,0,0,Oct,2,2,9,2,Returning_Visitor,TRUE,FALSE
9,399.8,5,923.9,115,7243.649316,0.003226,0.018929,3.58544,0,Aug,2,2,8,4,Returning_Visitor,FALSE,TRUE
0,0,0,0,21,192.9,0.059091,0.104545,0,0,Jul,2,2,1,3,Returning_Visitor,TRUE,FALSE
0,0,0,0,2,21.2,0,0.1,0,0,June,2,2,5,1,Returning_Visitor,FALSE,FALSE
6,344.2,3,201.4,51,1693.633333,0.003704,0.014815,11.274457,0,Nov,2,6,1,2,Returning_Visitor,FALSE,FALSE
4,108.533333,0,0,23,411.466667,0.051852,0.072469,31.91414,0,Sep,1,1,3,2,Returning_Visitor,FALSE,TRUE
